DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,17,0.0,1.0,-7.45818,-45.71687,20.3
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,17,0.0,1.0,-7.42918,-45.96508,14.7
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,11,0.0,1.0,-7.4217,-47.37318,16.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,11,0.0,1.0,-7.41172,-47.37482,17.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,11,0.0,1.0,-7.36416,-47.26447,42.2
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.24367,-45.07237,27.3
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,11,0.0,1.0,-7.24144,-46.6756,25.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.24102,-45.05535,111.8
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,11,0.0,1.0,-7.2395,-46.66321,14.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,12,0.0,1.0,-7.23707,-46.96189,16.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,11,0.0,1.0,-7.23545,-46.66949,18.2
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.21188,-45.02559,99.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,20,0.0,1.0,-7.20922,-45.00875,184.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.19875,-45.24822,96.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.19617,-45.23221,30.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.193,-45.25474,62.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.19054,-45.23872,50.3
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.18447,-45.23446,19.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.17373,-45.16826,34.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-7.16851,-45.17436,33.7
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,108,0.0,1.0,-7.14738,-45.63832,28.8
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,11,0.0,1.0,-7.13973,-47.32946,11.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,111,0.0,1.0,-7.13598,-45.64021,16.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,16,0.0,0.96,-7.12491,-46.97388,16.8
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,16,0.0,0.94,-7.12304,-46.96173,33.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,12,0.0,1.0,-7.11905,-47.53137,30.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,20,0.0,1.0,-7.10585,-45.29165,19.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,19,0.0,1.0,-7.05352,-44.43679,21.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,19,0.0,1.0,-7.05334,-44.4317,20.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,16,0.0,1.0,-7.01364,-46.84468,21.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,16,0.0,1.0,-7.0117,-46.83213,22.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,19,0.0,1.0,-6.98222,-44.97058,26.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,24,0.0,1.0,-6.95762,-45.52344,16.7
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,71,0.0,1.0,-6.92871,-46.29729,41.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,19,0.0,1.0,-6.90036,-44.79302,23.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,19,0.0,1.0,-6.89448,-44.99104,54.7
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,19,0.0,1.0,-6.88937,-44.99891,28.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,19,0.0,1.0,-6.88683,-44.9824,24.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,19,0.0,1.0,-6.88251,-44.99348,14.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado,18,0.0,1.0,-6.85368,-46.41229,42.3
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,15,0.0,1.0,-6.80424,-47.35279,12.8
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,15,0.0,1.0,-6.73495,-47.22458,24.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,21,0.0,1.0,-6.71264,-45.51253,45.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,20,0.0,1.0,-6.71007,-45.49625,39.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,13,0.0,1.0,-6.70572,-47.37345,28.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,19,0.0,1.0,-6.70224,-45.01677,19.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,38,0.0,1.0,-6.58075,-45.84405,38.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,19,0.0,1.0,-6.54732,-44.14476,21.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,19,0.0,1.0,-6.33779,-46.43214,28.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,16,0.0,1.0,-6.3047,-45.18174,81.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,16,0.0,1.0,-6.30199,-45.16455,85.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,16,0.0,1.0,-6.19254,-46.68712,30.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,16,0.0,1.0,-6.16448,-45.53675,26.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,19,0.0,1.0,-6.06448,-44.15338,69.2
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,19,0.0,1.0,-6.06128,-44.13317,21.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,8,0.0,1.0,-6.02983,-45.10207,25.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,89,0.0,1.0,-6.02042,-46.07999,28.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4,0.0,1.0,-5.94339,-44.95241,39.2
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4,0.0,1.0,-5.94004,-44.96027,42.3
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,16,0.0,1.0,-5.85466,-45.75613,41.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,16,0.0,1.0,-5.84305,-45.75764,31.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SANTA FILOMENA DO MARANHÃO,Cerrado,4,0.0,1.0,-5.53803,-44.64949,29.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado,120,0.0,1.0,-5.39094,-45.95371,26.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,120,0.0,1.0,-5.38359,-46.35631,31.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,120,0.0,1.0,-5.38145,-46.34238,25.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,4,0.0,1.0,-5.36468,-47.77225,37.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,4,0.0,1.0,-5.36299,-47.76076,48.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,120,0.0,1.0,-5.35173,-45.70339,20.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR ALEXANDRE COSTA,Cerrado,17,0.0,1.0,-5.26359,-44.0561,51.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SENADOR ALEXANDRE COSTA,Cerrado,17,0.0,1.0,-5.25918,-44.04967,44.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Amazônia,4,0.0,1.0,-5.24944,-47.69053,62.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,GONÇALVES DIAS,Cerrado,6,0.0,1.0,-5.10273,-44.21832,44.4
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,107,0.0,1.0,-4.98249,-46.06424,53.6
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,4,0.0,1.0,-4.8814,-44.97015,18.8
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado,5,0.0,1.0,-4.81066,-44.60457,23.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,4,0.0,1.0,-4.75413,-47.79702,63.0
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,4,0.0,1.0,-4.74402,-47.79852,66.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,PERITORÓ,Cerrado,11,0.0,1.0,-4.47202,-44.3843,90.9
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,17,0.0,1.0,-4.33667,-47.26079,21.1
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,16,0.0,1.0,-4.33476,-47.24805,46.5
2023/09/18 17:20:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,16,0.0,1.0,-4.32418,-47.24964,24.1
2023/09/18 17:22:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,40,0.0,1.0,-3.95467,-46.25813,15.9
2023/09/18 17:22:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,40,0.0,1.0,-3.95465,-46.24914,26.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,17,0.0,1.0,-9.78621,-46.36694,89.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,18,0.0,1.0,-9.78602,-46.37479,92.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,18,0.0,1.0,-9.26677,-46.55754,99.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,18,0.0,1.0,-9.26647,-46.55016,112.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,-8.77853,-46.69547,55.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,12,0.0,1.0,-7.83817,-46.82818,75.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,12,0.0,1.0,-7.83788,-46.82085,81.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,-7.83726,-46.0942,104.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,-7.82034,-46.09592,92.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,117,0.0,1.0,-7.35001,-44.99644,97.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,115,0.0,1.0,-7.34575,-44.9925,147.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.21067,-45.23993,43.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.19497,-45.24174,48.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.19115,-45.21077,59.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.18513,-45.24712,72.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.18101,-45.21529,202.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.1772,-45.18589,51.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,21,0.0,1.0,-7.16559,-45.21898,86.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-6.98795,-45.00798,37.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-6.98414,-45.0042,54.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,20,0.0,1.0,-6.98409,-44.97865,97.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,20,0.0,1.0,-6.98047,-44.97464,69.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,20,0.0,1.0,-6.81001,-44.80592,32.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,20,0.0,1.0,-6.80792,-44.80165,26.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,19,0.0,1.0,-6.60611,-46.07254,92.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,22,0.0,1.0,-6.60157,-46.03655,102.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,19,0.0,1.0,-6.60077,-46.07743,120.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,21,0.0,1.0,-6.596,-46.04149,243.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,19,0.0,1.0,-6.58958,-46.07475,107.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,22,0.0,1.0,-6.58509,-46.03878,153.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,21,0.0,1.0,-6.57954,-46.04385,48.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,17,0.0,1.0,-6.04874,-44.67152,44.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,39,0.0,1.0,-6.57953,-45.86195,177.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,17,0.0,1.0,-6.57843,-46.56761,314.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,17,0.0,1.0,-6.57537,-46.57463,197.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,42,0.0,1.0,-6.57529,-45.82843,282.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,17,0.0,1.0,-6.57367,-46.52961,234.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,41,0.0,1.0,-6.57272,-45.86634,153.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,17,0.0,1.0,-6.57035,-46.53664,340.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,43,0.0,1.0,-6.56826,-45.83285,354.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,44,0.0,1.0,-6.56312,-45.86298,55.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,34,0.0,1.0,-6.49703,-46.0539,47.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,20,0.0,1.0,-6.3774,-44.63424,62.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,20,0.0,1.0,-6.36254,-44.63542,77.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,17,0.0,1.0,-6.25779,-45.4341,49.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,17,0.0,1.0,-6.25351,-45.40258,54.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,17,0.0,1.0,-6.25273,-45.42752,77.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,26,0.0,1.0,-6.18957,-44.02063,65.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,26,0.0,1.0,-6.17872,-44.04652,48.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,27,0.0,1.0,-6.17559,-44.02272,55.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,17,0.0,1.0,-6.16129,-45.38899,32.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,115,0.0,1.0,-6.15413,-46.34325,49.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,20,0.0,1.0,-6.08494,-44.17123,40.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,20,0.0,1.0,-6.08157,-44.14674,79.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,20,0.0,1.0,-6.07508,-44.1658,84.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,17,0.0,1.0,-6.07463,-44.64037,104.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,17,0.0,1.0,-6.07453,-44.64547,70.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,20,0.0,1.0,-6.07185,-44.14081,54.0
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,20,0.0,1.0,-6.06247,-44.32587,43.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,17,0.0,1.0,-6.04529,-44.64471,48.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,17,0.0,1.0,-6.04519,-44.64969,61.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,109,0.0,1.0,-6.04003,-46.07929,380.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,103,0.0,1.0,-6.03398,-46.1107,84.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,99,0.0,1.0,-6.02965,-46.07614,397.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,92,0.0,1.0,-6.02357,-46.08101,62.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,19,0.0,1.0,-5.66415,-45.54951,85.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,120,0.0,1.0,-5.35226,-45.73401,31.8
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,120,0.0,1.0,-5.33825,-45.71149,30.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-5.00707,-44.94321,32.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado,5,0.0,1.0,-4.92921,-45.04237,44.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-4.92901,-45.03547,50.4
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-4.92543,-45.00846,38.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-4.9254,-45.01516,88.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-4.91409,-45.03714,40.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,ESPERANTINÓPOLIS,Cerrado,5,0.0,1.0,-4.91052,-45.01695,20.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,5,0.0,1.0,-4.84682,-45.34028,35.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,5,0.0,1.0,-4.83472,-45.34639,61.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,40,0.0,1.0,-4.05128,-46.50887,51.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,41,0.0,1.0,-4.04476,-46.51782,51.9
2023/09/19 16:22:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,18,0.0,1.0,-10.06087,-45.94718,53.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.1,0.95,-1.93339,-44.82443,29.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.1,0.94,-1.93003,-44.80104,40.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.1,0.94,-1.91616,-44.80312,167.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.1,0.93,-1.91285,-44.77992,46.1
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,10,0.0,0.98,-1.77409,-45.82951,62.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,10,0.0,1.0,-1.7851,-45.79929,75.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,10,0.0,0.98,-1.7701,-45.80138,63.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,10,0.2,0.95,-1.69616,-45.81919,56.2
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0.0,0.0,0.81,-1.46215,-45.66941,23.5
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0.0,0.0,0.82,-1.45856,-45.64772,21.6
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,30,0.0,1.0,-6.69033,-43.56624,36.3
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,120,0.0,1.0,-6.54874,-43.66358,254.9
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,119,0.0,1.0,-6.54572,-43.64141,109.7
2023/09/19 16:24:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,120,0.0,1.0,-6.54509,-43.68059,44.9
