DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,7,12.8,0.1,-5.39964,-43.13659,35.9
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,6,12.5,0.1,-5.39016,-43.1284,28.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado,41,35.4,0.0,-5.06716,-43.79714,24.9
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,COELHO NETO,Cerrado,7,5.3,0.7,-4.37819,-43.01789,28.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,18,20.5,0.0,-3.38167,-42.70336,15.8
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,12,0.0,1.0,-7.16132,-44.81071,85.8
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,19,13.8,0.1,-3.27404,-42.99815,18.2
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,19,12.8,0.1,-3.22921,-42.92207,67.4
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,19,12.4,0.1,-3.21809,-42.92366,42.3
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,8,0.0,1.0,-7.02222,-45.82511,69.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,6,10.9,0.1,-3.55888,-44.42958,33.8
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,8,0.0,1.0,-7.00729,-45.82738,92.3
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,SERRANO DO MARANHÃO,Amazônia,13,0.0,0.7,-1.84199,-45.03643,16.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,8,0.0,1.0,-7.00647,-45.82014,68.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,3,0.0,1.0,-6.73797,-45.00873,44.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,3,0.0,1.0,-6.71985,-44.71383,40.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,22,0.0,1.0,-7.77584,-45.79397,65.5
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,CENTRAL DO MARANHÃO,Amazônia,0.0,0.0,0.7,-2.2925,-44.80588,17.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.71134,-46.27068,296.5
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,3,0.6,1.0,-6.69698,-44.08208,22.6
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.70642,-46.30052,50.4
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.70257,-46.26719,174.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3,0.0,1.0,-6.68188,-44.74133,33.7
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,MIRINZAL,Amazônia,0.0,0.0,0.7,-2.20485,-44.9216,16.5
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.69523,-46.27285,151.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.60401,-46.053,67.5
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,8,0.1,1.0,-6.46872,-45.76499,51.7
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,MIRINZAL,Amazônia,0.0,0.0,0.8,-2.02804,-44.78238,18.2
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,SERRANO DO MARANHÃO,Amazônia,13,0.0,0.7,-1.75272,-45.05623,28.4
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,8,0.1,1.0,-6.45441,-45.76007,115.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.59435,-46.06145,59.9
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.59033,-46.02909,88.6
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.54702,-45.83767,82.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,110,0.0,1.0,-7.58057,-45.57125,42.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,11.5,0.0,-3.56217,-44.44128,38.3
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,12,0.0,1.0,-7.19475,-45.17161,43.1
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,SERRANO DO MARANHÃO,Amazônia,19,0.0,0.7,-1.70576,-45.08796,17.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,42,2.2,0.8,-6.28698,-43.72997,51.2
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.1,0.8,-1.84753,-44.80048,15.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,12,0.0,1.0,-7.1805,-45.17357,66.2
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,37,2.4,0.9,-6.28463,-43.71175,96.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,CANTANHEDE,Cerrado,5,11.7,0.0,-3.56158,-44.44847,29.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.51007,-45.85329,47.0
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,8,0.1,1.0,-6.45395,-45.76691,45.5
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,6,2.6,1.0,-7.72107,-47.14761,88.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,8,0.0,1.0,-8.75453,-45.99506,44.2
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Amazônia,12,3.8,0.2,-2.81645,-43.9761,25.4
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,9,0.0,1.0,-8.75277,-46.02121,57.2
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3,0.2,0.7,-6.35593,-45.1372,96.9
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,10,0.0,1.0,-8.43148,-46.31153,90.7
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,0.0,0.0,0.6,-1.44403,-45.81074,15.6
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0.0,0.3,0.3,-1.71315,-45.77809,108.2
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,10,0.0,1.0,-8.424,-45.78343,55.5
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3,0.2,0.7,-6.3419,-45.13908,46.4
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,2,0.7,1.0,-6.70484,-44.04068,23.7
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.97231,-46.32452,47.8
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,13,0.0,0.5,-1.50925,-45.72874,25.8
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,SERRANO DO MARANHÃO,Amazônia,13,0.0,0.7,-1.75549,-45.07592,37.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.72256,-46.29828,62.6
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,3,0.5,1.0,-6.69922,-44.08653,33.8
2021/09/15 16:11:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,0.0,0.0,0.7,-2.27481,-44.95152,29.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.71871,-46.26519,220.2
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.50471,-45.84949,47.1
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,9,0.0,1.0,-8.75835,-46.02552,43.3
2021/09/15 16:09:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3,0.1,0.6,-6.35903,-45.16064,37.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,11,0.0,1.0,-8.29986,-46.06702,32.4
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,11,0.0,1.0,-8.29041,-46.06828,43.4
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,32,1.6,0.9,-6.02078,-43.72003,64.2
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,31,1.6,0.9,-6.01846,-43.70516,33.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,28,1.7,0.9,-6.01244,-43.72689,25.7
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,27,1.6,0.8,-6.01022,-43.71205,58.6
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,0.0,0.2,0.7,-3.6584,-43.37766,192.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,0.0,0.2,0.7,-3.65169,-43.36781,485.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,18,0.0,1.0,-7.75779,-45.77123,23.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,4,0.0,1.0,-7.7086,-47.12832,79.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,3,0.0,1.0,-7.6995,-47.12967,47.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,19,0.0,1.0,-7.39527,-45.74278,34.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,25,0.0,1.0,-7.3937,-45.73223,38.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,-7.38558,-45.74425,52.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,24,0.0,1.0,-7.38401,-45.73367,38.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,17,0.0,1.0,-7.3759,-45.74575,52.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,24,0.0,1.0,-7.37431,-45.73512,50.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,68,0.0,1.0,-7.36179,-45.44961,33.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,73,0.0,1.0,-7.35522,-45.47317,58.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,74,0.0,1.0,-7.35358,-45.46218,33.2
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,76,0.0,1.0,-7.34537,-45.47462,58.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,76,0.0,1.0,-7.34372,-45.46362,27.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,15,0.0,1.0,-7.29415,-46.17294,107.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,15,0.0,1.0,-7.28468,-46.17436,58.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,15,0.0,1.0,-7.2832,-46.1643,47.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,15,0.0,1.0,-7.26773,-46.12509,31.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,15,0.0,1.0,-7.2309,-46.2035,210.2
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,15,0.0,1.0,-7.18422,-46.51206,27.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0.0,0.0,1.0,-7.14488,-46.92691,68.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado,4,0.0,0.9,-6.82874,-46.83319,42.6
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,13,0.0,1.0,-7.61427,-46.11006,20.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,15,0.0,1.0,-7.5424,-45.29057,16.6
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,4,0.0,1.0,-6.71133,-44.10468,24.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,7,0.0,1.0,-6.93792,-47.33937,59.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4,0.0,1.0,-6.66254,-44.74624,48.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,4,0.0,1.0,-6.86781,-44.28935,53.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,4,0.0,1.0,-6.86578,-44.2762,16.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,0.0,0.7,-6.65988,-46.6375,33.9
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,8,0.1,1.0,-6.24528,-45.83887,11.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3,1.2,1.0,-6.23686,-45.65004,58.3
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado,5,1.7,0.9,-6.17756,-47.17729,17.4
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado,5,1.9,1.0,-6.17617,-47.16785,12.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,15,0.0,1.0,-7.22939,-46.19339,140.4
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,15,0.0,1.0,-7.22295,-46.21501,31.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,15,0.0,1.0,-7.22145,-46.20497,81.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,NOVA COLINAS,Cerrado,15,0.0,1.0,-7.21992,-46.19483,20.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,0.0,0.2,1.0,-6.11467,-46.8154,32.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,0.0,0.2,0.9,-6.10986,-46.82185,36.4
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,4,1.3,1.0,-6.09309,-47.22437,26.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.52399,-46.14637,9.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.52252,-46.13659,11.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.46571,-45.91976,63.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.45632,-45.92111,102.7
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.44694,-45.92247,84.6
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DA ÁGUA BRANCA,Amazônia,0.0,0.3,1.0,-5.20364,-48.26222,11.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DA ÁGUA BRANCA,Amazônia,0.0,0.4,0.2,-5.17791,-48.21082,12.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,0.0,0.4,-6.53944,-46.57078,12.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,0.0,0.5,-6.53253,-46.56834,88.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,0.0,0.4,-6.53109,-46.55838,18.7
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.50969,-46.11036,23.6
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.50815,-46.09996,21.8
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.50661,-46.0896,49.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,4,0.0,1.0,-6.49332,-46.1974,17.7
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.46848,-46.03173,34.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.46691,-46.02131,334.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,9,0.0,1.0,-6.34468,-46.30508,48.3
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,0.0,0.6,-6.34046,-46.57907,33.6
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,0.0,0.0,0.9,-6.32125,-44.56505,34.8
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,3,1.9,0.5,-5.16382,-46.14772,8.4
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,117,0.0,1.0,-9.27094,-46.54341,11.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,114,0.0,1.0,-9.26955,-46.53392,32.0
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia,8,0.0,0.9,-5.07897,-47.52464,15.6
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,114,0.0,1.0,-9.26038,-46.53525,24.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,110,0.0,1.0,-9.25898,-46.52573,17.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BACABEIRA,Amazônia,0.0,0.0,0.9,-3.06916,-44.39497,15.7
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,0.0,0.4,0.2,-2.92422,-45.18612,49.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.7823,-45.95826,33.3
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,FORTUNA,Cerrado,1,0.9,0.7,-5.77549,-44.0676,31.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.78082,-45.94838,34.7
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,4,0.0,0.9,-5.7319,-45.7632,14.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.72823,-46.28085,12.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.7268,-46.27122,16.6
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,0.0,0.0,0.5,-5.71453,-47.21835,15.0
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,0.0,0.0,0.4,-5.70611,-47.21659,12.3
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,0.0,0.0,0.9,-5.69934,-47.42848,9.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.68509,-46.09521,13.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.64954,-46.23949,21.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.6403,-46.24085,39.4
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.63886,-46.23119,42.1
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,7,0.3,1.0,-5.48419,-45.33434,43.2
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.57966,-46.13785,14.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.57822,-46.12806,23.5
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2,1.9,0.9,-4.83393,-46.87141,15.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,11,0.0,1.0,-8.52695,-45.79454,13.9
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,0.0,0.2,0.9,-6.11612,-46.82512,34.2
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,11,0.5,1.0,-4.72961,-47.41233,42.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.45194,-46.30399,16.9
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.43282,-46.34265,28.5
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.42639,-46.36368,57.7
2021/09/16 16:54:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,11,0.5,1.0,-4.73101,-47.42182,17.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.79236,-46.73308,39.7
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.79096,-46.72358,78.1
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,10,0.0,1.0,-8.76815,-46.01902,10.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.42497,-46.35393,251.3
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.42354,-46.34419,49.2
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.35992,-46.36375,13.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,11,0.0,1.0,-8.35032,-46.23536,25.0
2021/09/16 16:52:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,11,0.0,1.0,-8.332,-45.7205,13.9
2021/09/17 15:56:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,1,0.0,1.0,-6.31884,-43.62357,87.7
2021/09/17 15:56:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,1,0.0,0.9,-6.30922,-43.63165,232.9
2021/09/17 15:56:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,20,0.0,1.0,-6.29785,-43.73701,61.5
