DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,11.0,0.0,1.0,-5.65932,-43.72628,234.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,8.0,0.0,0.93,-5.66148,-43.74179,125.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,7.0,0.0,0.56,-5.03882,-43.38429,24.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,12.0,0.0,0.95,-5.67024,-43.73368,40.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,5.0,0.0,0.56,-5.04595,-43.35439,48.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,28.0,0.0,1.0,-5.75487,-43.42667,22.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Caatinga,29.0,0.0,1.0,-5.84259,-43.14591,21.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,5.0,0.0,0.56,-5.04792,-43.36848,50.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,28.0,0.0,1.0,-5.91543,-43.2599,14.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,32.0,0.0,1.0,-6.14951,-43.12204,31.8
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,27.0,0.0,1.0,-8.41613,-46.2183,122.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,28.0,0.0,1.0,-8.41274,-46.19131,184.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,28.0,0.0,1.0,-8.12075,-46.28285,26.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Caatinga,32.0,0.0,0.65,-5.26785,-42.96995,12.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,28.0,0.0,1.0,-8.12066,-46.27835,35.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,29.0,0.0,1.0,-6.15062,-43.73259,16.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,28.0,0.0,1.0,-8.1172,-46.25591,24.1
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,28.0,0.0,1.0,-7.821,-47.00866,52.8
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,35.0,0.0,0.84,-5.39007,-43.11246,41.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,28.0,0.0,1.0,-7.81607,-47.00466,82.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,30.0,0.0,1.0,-6.1514,-43.13617,14.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,28.0,0.0,1.0,-7.80549,-47.01061,53.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,9.0,0.0,0.53,-4.01758,-47.01772,46.1
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,9.0,0.0,0.53,-4.01816,-47.01279,41.8
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,27.0,0.0,1.0,-7.78259,-47.05162,54.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,31.0,0.0,0.72,-5.33712,-43.80405,45.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,29.0,0.0,1.0,-6.15273,-43.74835,29.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,28.0,0.0,1.0,-7.77831,-47.04526,42.1
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,13.0,0.0,0.73,-4.62648,-46.00132,18.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,13.0,0.0,0.79,-4.62946,-46.02359,34.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DO DOCA BEZERRA,Cerrado,30.0,0.0,0.66,-5.0294,-45.11362,30.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DO DOCA BEZERRA,Cerrado,30.0,0.0,0.67,-5.03013,-45.11842,50.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DO DOCA BEZERRA,Cerrado,30.0,0.0,0.67,-5.04288,-45.11672,39.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,11.0,0.0,1.0,-5.35103,-45.65556,29.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,11.0,0.0,0.99,-5.35394,-45.67697,23.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,32.0,0.0,1.0,-6.16061,-43.12064,17.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,31.0,0.0,1.0,-5.45744,-44.79539,41.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,30.0,0.0,1.0,-5.46819,-44.80069,73.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,30.0,0.0,1.0,-5.46995,-44.79364,54.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-5.84066,-45.03423,30.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-5.84268,-45.04715,34.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,19.0,0.0,1.0,-6.05637,-44.98548,52.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,14.0,0.0,1.0,-6.05901,-45.00536,40.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,31.0,0.0,0.72,-5.33918,-43.81937,32.8
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.07172,-45.19249,33.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.07235,-45.20616,37.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,28.0,0.0,0.86,-6.42764,-43.81018,23.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,28.0,0.0,1.0,-6.10877,-47.12781,43.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,28.0,0.0,1.0,-6.11127,-47.13447,73.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,0.0,1.0,-6.12166,-45.09201,36.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,0.0,1.0,-6.12392,-45.09671,77.3
2022/07/12 16:20:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,9.0,0.0,0.23,-2.99661,-42.56469,27.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,28.0,0.0,1.0,-6.12402,-47.12586,48.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.12424,-45.11199,87.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,0.0,1.0,-6.12667,-45.11671,48.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,12.0,0.0,0.99,-6.12721,-45.59144,48.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.13462,-45.09023,37.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,11.0,0.0,1.0,-6.13553,-45.58347,223.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.13689,-45.09499,63.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,0.0,1.0,-6.13724,-45.11028,48.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,4.0,0.0,1.0,-6.13853,-45.30139,17.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,0.0,1.0,-6.13967,-45.11512,21.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,31.0,0.0,0.72,-5.34864,-43.80239,25.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,29.0,0.0,1.0,-6.16289,-45.89851,54.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,29.0,0.0,1.0,-6.17674,-45.89669,34.5
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4.0,0.0,1.0,-6.36517,-45.25426,40.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3.0,0.0,1.0,-6.40939,-45.18462,30.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,3.0,0.0,1.0,-6.40945,-45.19809,39.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,28.0,0.0,1.0,-6.41207,-45.50661,22.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4.0,0.0,1.0,-6.41208,-45.20443,19.7
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,28.0,0.0,1.0,-6.41492,-45.52815,154.6
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,29.0,0.0,1.0,-6.47189,-45.95979,35.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4.0,0.0,1.0,-6.6656,-44.86295,22.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4.0,0.0,1.0,-6.66695,-44.86775,24.3
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,4.0,0.0,1.0,-6.67845,-44.86129,49.4
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,36.0,0.0,0.9,-5.39198,-43.12603,32.1
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,15.0,0.0,0.71,-5.39386,-43.38271,19.2
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,30.0,0.0,0.73,-5.39388,-43.63652,32.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,30.0,0.0,0.73,-5.39634,-43.64151,33.0
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,10.0,0.0,0.42,-4.49682,-43.28374,20.9
2022/07/12 16:18:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,36.0,0.0,1.0,-5.40099,-43.11088,24.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,31.0,0.0,0.99,-6.94081,-46.77251,19.4
2022/07/13 16:58:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,29.0,0.0,1.0,-7.80768,-46.97326,73.1
2022/07/13 16:58:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,29.0,0.0,1.0,-7.80916,-46.98329,105.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,28.0,0.0,1.0,-6.03107,-46.84271,10.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,28.0,0.0,0.96,-6.30778,-46.71749,19.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,28.0,0.0,1.0,-6.30933,-46.72805,12.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,29.0,0.0,1.0,-6.31141,-46.72099,35.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,10.0,0.0,0.56,-4.11147,-46.78531,42.3
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,10.0,0.0,0.56,-4.11159,-46.79207,93.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,10.0,0.0,0.56,-4.11316,-46.79648,111.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,10.0,0.0,0.68,-4.11321,-46.80323,20.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,11.0,0.0,0.58,-4.19599,-46.60403,58.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,11.0,0.0,0.58,-4.20436,-46.59095,112.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,11.0,0.0,0.58,-4.20608,-46.60245,246.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,11.0,0.0,0.58,-4.21615,-46.60076,60.5
2022/07/13 16:58:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,28.0,0.0,1.0,-7.89583,-46.65498,12.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.53553,-45.78051,52.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.53688,-45.77488,31.3
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-6.53867,-45.78696,18.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,29.0,0.0,1.0,-6.64863,-45.36227,16.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,29.0,0.0,1.0,-6.65057,-45.37527,21.1
2022/07/13 16:58:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,29.0,0.0,1.0,-6.91489,-45.64678,21.9
2022/07/13 16:58:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,36.0,0.0,1.0,-7.82802,-46.13993,10.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,29.0,0.0,0.99,-5.87332,-46.26339,24.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,29.0,0.0,0.99,-5.87413,-46.26835,20.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,6.0,0.0,1.0,-6.04438,-45.08395,24.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.07563,-45.2182,27.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.08077,-45.22413,26.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,29.0,0.0,0.97,-6.08146,-46.49683,82.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.08192,-45.40658,17.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.10907,-45.19232,32.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.11113,-45.20572,66.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,30.0,0.0,1.0,-6.13834,-45.92193,32.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,30.0,0.0,1.0,-6.18324,-45.88389,20.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.19,-45.43623,25.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.19191,-45.44897,20.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,5.0,0.0,1.0,-6.1922,-45.28323,13.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,30.0,0.0,1.0,-6.26947,-45.96825,13.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.31128,-45.70876,19.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-6.36436,-45.65709,27.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-6.36625,-45.66949,27.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-6.3996,-45.53574,129.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.40377,-45.52959,117.3
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,30.0,0.0,1.0,-6.40569,-45.54198,77.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.40823,-45.52141,18.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,29.0,0.0,1.0,-6.41009,-45.534,18.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,30.0,0.0,1.0,-6.46481,-45.97441,15.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,34.0,0.0,0.99,-5.30952,-43.42938,50.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,38.0,0.0,0.8,-5.3124,-43.44798,85.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,15.0,0.0,1.0,-5.60277,-43.38453,33.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,20.0,0.0,0.84,-5.60565,-43.40329,56.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,18.0,0.0,0.85,-5.60699,-43.39592,84.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BURITI BRAVO,Cerrado,16.0,0.0,1.0,-5.6866,-43.73597,47.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,30.0,0.0,1.0,-6.09131,-43.89393,23.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,11.0,0.0,0.96,-4.72376,-43.19974,104.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,29.0,0.0,0.6,-4.79919,-43.77233,49.3
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,24.0,0.0,0.61,-4.80195,-43.79015,23.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.67,-4.83231,-43.65512,305.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.71,-4.83262,-43.64986,271.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.76,-4.83506,-43.67337,50.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.75,-4.84481,-43.65307,568.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.71,-4.84511,-43.64782,496.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,1.0,-4.84799,-43.66611,315.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.64,-4.8355,-43.66809,186.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,32.0,0.0,0.96,-4.84755,-43.67142,68.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ITAPECURU MIRIM,Amazônia,5.0,0.0,0.15,-3.33696,-44.05909,13.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,0.0,0.1,0.21,-2.99474,-43.04005,25.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,0.0,0.12,0.24,-2.99818,-43.06209,19.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,9.0,0.59,0.27,-3.02174,-42.85172,58.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,0.0,0.0,0.24,-3.06779,-43.42173,28.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,0.0,0.0,0.25,-3.07039,-43.42886,17.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,10.0,0.1,0.35,-3.19902,-43.08579,53.2
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,36.0,0.0,0.86,-5.39006,-43.1072,23.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,36.0,0.0,0.89,-5.39111,-43.11433,42.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,10.0,0.0,0.39,-4.54525,-42.96614,24.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,10.0,0.0,0.39,-4.55313,-42.95984,26.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,9.0,0.0,0.75,-4.72068,-43.17979,111.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,13.0,0.0,0.98,-4.79853,-43.1831,39.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,15.0,0.0,0.99,-4.80166,-43.20318,45.0
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0.0,0.95,0.24,-2.98812,-42.51353,47.4
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,9.0,0.64,0.27,-3.0182,-42.82848,21.7
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,0.0,0.1,0.2,-2.98678,-43.04874,41.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0.0,0.14,0.45,-2.84788,-42.31802,100.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0.0,0.17,0.8,-2.85174,-42.34334,111.3
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PAULINO NEVES,Cerrado,8.0,0.25,0.28,-2.89983,-42.56415,28.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PAULINO NEVES,Cerrado,9.0,0.29,0.28,-2.90436,-42.55575,29.8
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,0.0,0.73,0.29,-2.9677,-42.49654,87.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,33.0,0.0,1.0,-6.1395,-43.11902,43.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,33.0,0.0,1.0,-6.1522,-43.11674,94.9
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Caatinga,30.0,0.0,1.0,-5.83792,-43.12628,66.1
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Caatinga,30.0,0.0,1.0,-5.83987,-43.1313,94.5
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Caatinga,30.0,0.0,1.0,-5.84114,-43.14616,66.6
2022/07/13 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,32.0,0.0,1.0,-6.13934,-43.1264,41.3
