DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,41.0,0.0,1.0,-5.775,-45.211,27.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE JUSCELINO,Amazônia,9.0,0.0,0.6,-3.016,-44.114,27.1
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,42.0,0.0,1.0,-5.372,-45.174,26.3
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE JUSCELINO,Amazônia,9.0,0.0,0.6,-3.014,-44.096,14.9
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,OLINDA NOVA DO MARANHÃO,Amazônia,24.0,0.0,0.6,-2.921,-45.107,22.2
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,71.0,0.0,1.0,-6.12,-43.091,21.3
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,70.0,0.0,1.0,-5.498,-43.32,23.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,70.0,0.0,1.0,-5.493,-43.326,19.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,60.0,0.0,1.0,-5.458,-43.608,52.2
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Cerrado,32.0,0.0,1.0,-5.156,-43.142,26.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,36.0,0.0,1.0,-4.953,-43.086,25.0
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,22.0,0.0,0.8,-3.126,-43.121,11.8
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,9.0,0.1,1.0,-2.963,-43.607,43.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,9.0,0.1,1.0,-2.957,-43.613,79.6
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,9.0,0.1,0.7,-2.954,-43.597,62.2
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,9.0,0.1,0.8,-2.951,-43.609,80.9
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,9.0,0.1,0.6,-2.882,-43.591,31.2
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,9.0,0.1,0.6,-2.88,-43.576,71.8
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,22.0,0.0,0.9,-2.853,-42.725,63.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,70.0,0.0,1.0,-7.904,-47.083,115.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,67.0,0.0,1.0,-7.231,-47.029,81.2
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,70.0,0.0,1.0,-6.774,-45.411,44.6
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,70.0,0.0,1.0,-6.771,-45.385,153.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,70.0,0.0,1.0,-6.768,-45.393,161.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,70.0,0.0,1.0,-6.765,-45.368,31.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,70.0,0.0,1.0,-7.911,-47.053,76.7
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,22.0,0.0,0.9,-4.503,-43.225,32.3
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,40.0,0.0,1.0,-5.377,-45.169,24.4
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,66.0,0.0,1.0,-5.718,-44.778,117.5
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,BELÁGUA,Cerrado,22.0,0.0,0.8,-3.186,-43.548,24.6
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,23.0,0.0,1.0,-3.277,-42.896,20.8
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,69.0,0.0,1.0,-7.9,-47.047,66.3
2020/08/11 16:10:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,69.0,0.0,1.0,-7.242,-47.032,48.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,70.0,0.0,1.0,-5.57,-43.368,99.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,70.0,0.0,1.0,-5.567,-43.352,70.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,61.0,0.0,1.0,-5.453,-43.605,33.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,32.0,0.0,0.9,-4.248,-43.369,38.8
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,32.0,0.0,0.9,-4.246,-43.352,37.8
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,36.0,0.0,0.8,-3.544,-43.216,70.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,36.0,0.0,0.8,-3.543,-43.222,41.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,36.0,0.0,0.8,-3.54,-43.204,39.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,28.0,0.0,0.9,-3.502,-42.861,30.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,36.0,0.0,1.0,-3.398,-43.378,22.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado,27.0,0.0,1.0,-3.283,-42.542,21.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,23.0,0.0,0.8,-3.168,-43.078,52.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,23.0,0.0,0.8,-3.168,-43.073,108.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,10.0,0.0,0.6,-2.792,-43.731,191.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,10.0,0.0,0.6,-2.785,-43.725,72.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PRIMEIRA CRUZ,Cerrado,10.0,0.0,0.7,-2.734,-43.393,30.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PRIMEIRA CRUZ,Cerrado,10.0,0.0,0.6,-2.731,-43.401,29.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,71.0,0.0,1.0,-7.866,-47.081,72.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,65.0,0.3,1.0,-7.711,-46.899,7.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,65.0,0.2,1.0,-7.683,-46.581,15.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,36.0,0.6,1.0,-6.427,-43.811,51.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,70.0,0.0,1.0,-5.575,-43.362,132.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,23.0,0.0,0.8,-3.166,-43.059,32.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,10.0,0.0,1.0,-2.817,-43.526,76.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MORROS,Cerrado,10.0,0.0,0.7,-2.797,-43.723,70.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MIRANDA DO NORTE,Cerrado,33.0,0.0,0.9,-3.589,-44.558,20.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,28.0,0.0,0.9,-3.612,-45.728,18.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,71.0,0.7,1.0,-7.675,-47.292,15.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,65.0,0.2,1.0,-7.673,-46.583,36.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,65.0,0.2,1.0,-7.672,-46.573,46.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,65.0,1.3,1.0,-5.877,-45.167,126.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,70.0,1.2,1.0,-5.875,-45.155,73.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,JATOBÁ,Cerrado,71.0,0.0,1.0,-5.84,-44.248,27.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,JATOBÁ,Cerrado,71.0,0.0,1.0,-5.838,-44.234,57.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,43.0,0.5,1.0,-5.773,-45.207,17.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,69.0,0.3,1.0,-5.768,-44.978,22.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,70.0,0.2,1.0,-5.766,-44.966,36.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,71.0,0.2,1.0,-5.764,-44.954,14.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,70.0,0.2,1.0,-5.755,-44.968,10.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,72.0,0.0,1.0,-5.537,-45.352,18.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,33.0,1.7,0.8,-5.238,-46.223,19.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,33.0,1.7,0.8,-5.236,-46.213,17.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia,36.0,0.0,1.0,-5.061,-47.658,13.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia,53.0,0.0,1.0,-4.962,-47.994,15.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado,23.0,0.0,0.9,-4.639,-45.634,9.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado,24.0,0.0,0.9,-4.647,-45.62,63.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,LIMA CAMPOS,Cerrado,22.0,0.0,1.0,-4.517,-44.471,16.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,SÃO MATEUS DO MARANHÃO,Cerrado,24.0,0.0,0.9,-4.028,-44.489,25.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,32.0,0.0,0.9,-3.779,-44.444,14.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MIRANDA DO NORTE,Cerrado,33.0,0.0,0.9,-3.591,-44.572,216.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,19.0,0.0,0.6,-2.855,-45.17,9.8
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,3.0,0.0,0.9,-2.23,-45.988,14.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,TURILÂNDIA,Amazônia,3.0,0.0,0.8,-2.207,-45.618,11.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,26.0,0.0,0.7,-2.784,-46.633,21.5
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,PALMEIRÂNDIA,Amazônia,27.0,0.0,0.6,-2.761,-45.013,11.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,BURITICUPU,Amazônia,43.0,0.0,0.9,-4.316,-46.346,15.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia,24.0,0.0,1.0,-4.287,-45.319,13.6
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,LAGO DO JUNCO,Cerrado,20.0,0.0,1.0,-4.531,-44.955,10.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,LIMA CAMPOS,Cerrado,22.0,0.0,1.0,-4.52,-44.485,18.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,32.0,0.0,1.0,-4.611,-47.228,15.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,32.0,0.0,1.0,-4.61,-47.219,347.9
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado,23.0,0.0,0.9,-4.649,-45.632,215.2
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado,24.0,0.0,0.9,-4.64,-45.627,11.8
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia,54.0,0.0,1.0,-4.953,-47.995,18.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,49.0,0.9,1.0,-5.097,-45.966,55.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,71.0,0.0,1.0,-6.722,-45.14,11.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,71.0,0.0,1.0,-6.694,-45.982,28.0
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,71.0,0.0,1.0,-6.692,-45.971,12.4
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,73.0,0.0,1.0,-6.234,-44.813,28.1
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,73.0,0.0,1.0,-6.212,-45.092,21.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,73.0,0.0,1.0,-6.21,-45.123,38.3
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,70.0,3.0,0.8,-6.118,-45.613,17.8
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,70.0,2.8,1.0,-6.117,-45.602,29.7
2020/08/12 16:50:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,76.0,0.0,1.0,-6.058,-44.612,17.1
2020/06/16 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,7.0,0.0,0.2,-4.128,-47.074,72.2
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18.0,0.0,0.9,-7.827,-46.158,28.2
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18.0,0.0,0.9,-7.825,-46.166,15.6
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,18.0,0.0,1.0,-7.532,-45.776,30.1
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,19.0,0.0,1.0,-10.02,-46.391,22.4
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,19.0,0.0,1.0,-10.012,-46.404,27.2
2020/06/16 16:55:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,17.0,0.0,0.8,-8.279,-45.846,23.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,32.0,0.0,0.9,-4.265,-43.344,74.4
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,89.0,0.0,1.0,-6.562,-44.174,113.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,94.0,0.0,1.0,-6.556,-44.182,95.2
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,80.0,0.0,1.0,-6.254,-44.201,72.9
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,73.0,0.0,1.0,-6.014,-43.058,52.1
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.0,0.6,-1.766,-44.794,126.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,61.0,3.0,0.6,-5.453,-43.622,94.3
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,83.0,0.0,1.0,-6.248,-44.21,63.6
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,0.0,0.0,1.0,-5.873,-45.18,39.1
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Cerrado,33.0,0.0,1.0,-5.291,-42.973,153.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Cerrado,33.0,0.0,1.0,-5.306,-42.965,60.4
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Cerrado,33.0,0.0,1.0,-5.295,-43.001,60.0
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,PORTO RICO DO MARANHÃO,Amazônia,0.0,0.0,0.6,-1.893,-44.632,85.5
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,TIMON,Cerrado,33.0,0.0,1.0,-5.306,-42.972,123.0
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,33.0,0.1,1.0,-4.757,-43.73,44.1
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,CODÓ,Cerrado,27.0,0.1,1.0,-4.522,-43.932,30.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,62.0,2.5,0.8,-5.449,-43.591,84.3
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,24.0,0.0,1.0,-4.495,-43.245,64.4
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,CODÓ,Cerrado,29.0,0.1,1.0,-4.508,-43.909,29.6
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado,33.0,0.0,0.9,-4.266,-43.352,86.5
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,24.0,0.0,0.8,-3.295,-43.133,30.7
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,74.0,0.0,1.0,-6.834,-45.077,78.0
2020/08/13 15:55:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,0.0,0.0,0.6,-1.774,-44.8,57.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,84.0,0.0,1.0,-9.958,-46.184,15.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,0.0,0.0,0.8,-4.211,-46.827,15.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,0.0,0.0,0.8,-4.21,-46.818,6.4
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,75.0,0.0,1.0,-8.753,-46.901,13.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,74.0,0.0,1.0,-8.755,-46.911,33.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,65.0,0.0,1.0,-7.77,-47.026,11.3
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,64.0,0.0,1.0,-7.769,-47.016,13.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,66.0,0.0,1.0,-7.761,-47.028,14.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,67.0,0.0,1.0,-7.729,-46.802,9.9
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,73.0,0.0,1.0,-7.694,-47.279,11.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,73.0,0.0,1.0,-7.693,-47.269,9.4
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,78.0,0.0,1.0,-7.568,-46.047,69.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,77.0,0.0,1.0,-7.566,-46.038,44.7
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,78.0,0.0,1.0,-7.558,-46.046,62.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,77.0,0.0,1.0,-7.557,-46.036,15.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,89.0,0.0,1.0,-6.563,-44.175,29.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,89.0,0.0,1.0,-6.562,-44.166,100.0
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,75.0,0.0,1.0,-8.763,-46.9,20.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,26.0,0.0,1.0,-7.514,-45.213,16.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,95.0,0.0,1.0,-6.555,-44.183,18.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,29.0,0.0,1.0,-7.512,-45.204,17.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,96.0,0.0,1.0,-6.554,-44.174,113.3
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,74.0,0.0,1.0,-8.764,-46.91,31.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,96.0,0.0,1.0,-6.553,-44.164,55.4
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,76.0,0.0,1.0,-7.232,-44.852,15.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,99.0,0.0,1.0,-6.546,-44.184,19.5
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,99.0,0.0,1.0,-6.545,-44.175,56.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ITAPECURU MIRIM,Cerrado,40.0,0.0,0.9,-3.483,-44.254,6.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,76.0,0.0,1.0,-6.261,-44.952,14.0
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,61.0,0.0,1.0,-5.834,-46.014,14.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,75.0,0.0,1.0,-6.842,-45.088,9.8
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,73.0,0.0,1.0,-6.431,-45.234,13.4
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MONÇÃO,Amazônia,1.0,0.4,1.0,-3.544,-45.504,19.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,91.0,0.0,1.0,-6.429,-44.264,12.5
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MONÇÃO,Amazônia,0.0,0.4,1.0,-3.551,-45.494,9.1
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,77.0,0.0,1.0,-9.565,-46.137,29.0
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,46.0,0.0,1.0,-6.74,-44.888,16.5
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,43.0,0.0,1.0,-6.739,-44.879,26.6
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,MONÇÃO,Amazônia,0.0,0.4,1.0,-3.553,-45.503,31.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,77.0,0.0,1.0,-9.567,-46.147,21.9
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,16.0,0.0,1.0,-3.606,-45.55,15.2
2020/08/14 16:40:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,73.0,0.0,0.9,-4.768,-47.249,25.9
