DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,26,0.0,1.0,-6.065,-43.915,281.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,24,0.0,1.0,-6.061,-43.89,1156.1
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.557,-47.43,156.2
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.555,-47.417,194.3
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,77,0.0,1.0,-5.567,-45.482,23.6
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,62,0.0,1.0,-5.564,-45.547,29.2
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,63,0.0,1.0,-5.563,-45.542,27.1
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,66,0.0,1.0,-5.506,-45.672,50.3
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BACABAL,Cerrado,28,0.0,1.0,-4.253,-44.606,25.3
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BACABAL,Cerrado,13,0.0,1.0,-4.243,-44.632,24.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,ALTO ALEGRE DO MARANHÃO,Cerrado,54,0.0,1.0,-4.152,-44.456,40.5
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,5,0.3,1.0,-3.729,-44.577,71.1
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,6,0.4,1.0,-3.728,-44.547,116.5
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,6,0.4,1.0,-3.725,-44.553,899.4
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,6,0.5,1.0,-3.724,-44.523,41.7
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,6,0.4,1.0,-3.722,-44.528,152.7
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,5,0.3,1.0,-3.715,-44.579,63.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,38,0.0,1.0,-5.709,-45.292,171.8
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,93,0.0,1.0,-9.587,-46.135,19.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,92,0.0,1.0,-9.588,-46.141,31.1
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,91,0.0,1.0,-9.59,-46.149,22.1
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.579,-47.327,90.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,63,0.0,1.0,-7.592,-46.089,19.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,63,0.0,1.0,-7.596,-45.386,42.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.788,-46.689,99.9
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.788,-46.762,19.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.791,-46.703,72.1
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.795,-46.658,19.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.797,-46.672,26.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.8,-46.687,80.6
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.808,-46.671,23.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.811,-46.685,52.3
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,63,0.0,1.0,-7.296,-44.901,72.4
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,63,0.0,1.0,-7.299,-44.906,65.5
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,63,0.0,1.0,-7.384,-45.935,28.1
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,63,0.0,1.0,-7.599,-45.404,26.3
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,63,0.0,1.0,-7.599,-46.352,23.6
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,63,0.0,1.0,-7.599,-46.361,17.7
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.606,-46.774,51.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,63,0.0,1.0,-7.609,-45.383,24.9
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.609,-46.788,70.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,63,0.0,1.0,-7.611,-45.401,21.3
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.651,-46.767,31.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,63,0.0,1.0,-7.714,-46.211,15.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.751,-46.817,65.3
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.753,-46.831,89.6
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.753,-46.902,89.3
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.76,-46.795,23.9
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.76,-46.801,63.8
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.762,-46.815,58.6
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.762,-46.887,44.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.764,-46.901,55.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.771,-46.799,24.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.773,-46.807,44.8
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.773,-46.879,73.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,2,0.0,1.0,-6.047,-44.056,41.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,78,0.0,1.0,-6.079,-44.651,56.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,78,0.0,1.0,-6.086,-44.645,33.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,77,0.0,1.0,-6.123,-45.1,32.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,30,0.0,1.0,-6.129,-46.683,30.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,78,0.0,1.0,-6.717,-44.02,43.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,78,0.0,1.0,-6.728,-44.023,32.5
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,79,0.0,1.0,-6.732,-44.812,26.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,79,0.0,1.0,-6.745,-44.811,114.3
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.901,-45.562,90.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.903,-45.554,85.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.903,-45.58,19.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.906,-45.572,83.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,77,0.0,1.0,-6.927,-45.858,128.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,75,0.0,1.0,-6.929,-45.875,42.5
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.931,-45.847,53.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,77,0.0,1.0,-6.934,-45.864,67.3
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,78,0.0,1.0,-6.938,-44.288,31.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,78,0.0,1.0,-6.939,-45.856,46.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,78,0.0,1.0,-6.944,-44.282,31.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-6.957,-45.489,28.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,79,0.0,1.0,-7.029,-45.196,33.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,79,0.0,1.0,-7.029,-45.203,32.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,78,0.0,1.0,-7.032,-45.215,38.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,78,0.0,1.0,-7.04,-44.306,40.3
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,79,0.0,1.0,-7.042,-45.194,27.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,0,0.0,1.0,-7.374,-46.052,29.4
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,63,0.0,1.0,-7.773,-46.885,54.9
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.775,-46.749,43.9
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.777,-46.763,15.1
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,63,0.0,1.0,-7.786,-46.747,22.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,103,0.0,1.0,-9.704,-46.44,30.8
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,102,0.0,1.0,-9.706,-46.455,46.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,79,0.0,1.0,-7.393,-45.092,37.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.0,1.0,-7.417,-47.151,33.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.0,0.9,-7.418,-47.145,18.5
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,0.7,-7.551,-47.118,32.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,0.6,-7.562,-47.116,48.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,1.0,-7.682,-46.624,18.0
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,115,0.0,1.0,-9.835,-46.097,12.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,29,0.0,1.0,-5.74,-45.335,29.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,52,0.0,1.0,-5.912,-45.173,30.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,34,0.0,1.0,-6.188,-46.421,89.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,31,0.0,1.0,-6.194,-46.425,79.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,10,0.0,1.0,-6.204,-46.649,21.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PARAIBANO,Cerrado,79,0.0,1.0,-6.317,-44.016,50.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,79,0.0,1.0,-6.321,-44.041,75.5
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,44,0.0,1.0,-6.364,-44.396,89.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,53,0.0,1.0,-6.414,-44.146,119.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,7,0.0,1.0,-6.592,-46.03,57.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,78,0.0,1.0,-6.614,-44.339,50.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,78,0.0,1.0,-6.618,-44.361,39.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,78,0.0,1.0,-6.623,-44.342,38.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,79,0.0,1.0,-7.121,-45.45,159.3
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-7.124,-45.469,286.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,78,0.0,1.0,-7.134,-45.443,36.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,78,0.0,1.0,-7.134,-45.448,77.5
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,79,0.0,1.0,-7.137,-45.461,101.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SAMBAÍBA,Cerrado,79,0.0,1.0,-7.137,-45.467,65.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.9,-7.142,-46.636,110.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.9,-7.143,-46.626,60.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.9,-7.145,-46.641,85.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.8,-7.149,-46.746,29.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.0,0.9,-7.16,-46.744,24.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,19,0.0,1.0,-7.176,-46.555,47.9
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,79,0.0,1.0,-7.235,-46.065,20.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DA ÁGUA BRANCA,Amazônia,5,1.2,1.0,-5.183,-48.273,15.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia,5,0.1,1.0,-5.228,-48.032,11.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,80,0.0,1.0,-5.282,-46.27,48.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,106,0.0,1.0,-9.715,-46.439,50.2
2019/09/09 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,105,0.0,1.0,-9.717,-46.453,73.2
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,78,0.0,1.0,-8.347,-46.544,54.2
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,79,0.0,1.0,-8.386,-45.755,19.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-7.334,-45.715,22.4
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,0,0.0,1.0,-7.357,-46.022,34.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,0,0.0,1.0,-7.367,-46.004,61.3
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,0,0.0,1.0,-7.369,-46.02,60.2
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,0,0.0,0.7,-5.98,-43.25,129.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,0,0.0,0.7,-5.983,-43.271,177.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,0,0.0,0.6,-5.984,-43.278,95.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,112,0.0,1.0,-6.272,-43.464,32.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,92,0.0,1.0,-6.296,-43.516,46.6
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,PARAIBANO,Cerrado,79,0.0,1.0,-6.313,-43.992,97.1
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.22,-46.021,19.1
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,47,0.0,1.0,-7.286,-46.157,220.0
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,43,0.0,1.0,-7.295,-46.139,111.8
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,79,0.0,1.0,-7.301,-45.666,24.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,36,0.0,1.0,-7.304,-46.121,28.7
2019/09/25 17:05:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,15,0.0,1.0,-7.33,-46.133,28.6
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,79,0.0,1.0,-8.045,-45.567,42.3
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,78,0.0,1.0,-8.345,-46.529,65.4
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.217,-46.005,31.4
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.408,-45.898,35.3
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.415,-45.891,31.8
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.417,-45.906,51.6
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,120,0.0,1.0,-9.419,-45.896,30.9
2019/09/25 17:00:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,111,0.0,1.0,-9.688,-46.008,45.1
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,79,0.0,1.0,-6.82,-44.14,24.7
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,57,0.0,1.0,-6.594,-44.105,80.0
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2,0.0,1.0,-6.577,-46.105,37.9
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2,0.0,1.0,-6.574,-46.101,51.9
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,40,0.0,1.0,-6.522,-44.055,147.1
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,78,0.0,1.0,-6.512,-44.84,37.5
2019/09/26 16:10:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,78,0.0,1.0,-6.428,-44.736,27.3
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,62,0.0,1.0,-6.715,-44.096,31.5
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,62,0.0,1.0,-6.707,-44.09,80.4
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.703,-45.21,28.0
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,NOVA IORQUE,Cerrado,62,0.0,1.0,-6.701,-44.099,40.8
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.694,-45.224,31.6
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.691,-45.212,117.0
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.69,-45.204,145.7
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.688,-45.192,27.0
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.681,-44.897,40.3
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,63,0.0,1.0,-6.678,-44.877,25.6
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,54,0.0,1.0,-5.939,-45.767,41.1
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,52,0.0,1.0,-5.936,-45.749,26.4
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,64,0.0,1.0,-5.931,-46.168,21.4
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,63,0.0,1.0,-5.929,-46.151,50.0
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,63,0.0,1.0,-5.922,-46.145,30.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,TUNTUM,Cerrado,7,0.0,1.0,-5.92,-44.812,113.2
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,63,0.0,1.0,-5.917,-46.111,17.1
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.914,-46.094,98.0
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.909,-46.102,86.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.907,-46.13,22.7
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.907,-46.085,23.7
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.905,-46.113,60.9
2019/09/09 17:05:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,62,0.0,1.0,-5.9,-46.121,39.7
